SKU,Наличност,Бройки,Цена
430414,Наличен,-,10.89
430415,Наличен,-,10.89
929533,Наличен,-,6.03
929534,Наличен,-,6.29
929535,Наличен,-,10.02
929536,Наличен,-,10.89
929537,Наличен,-,10.89
934878,Наличен,-,2.86
934877,Наличен,-,2.86
934876,Наличен,-,2.86
962471,Наличен,-,2.86
945227,Наличен,-,6.39
935635,Наличен,-,11.50
321626,Наличен,-,6.20
943012,Наличен,-,6.60
320194,Наличен,-,6.60
951007,Наличен,-,5.52
951006,Наличен,-,6.08
946238,Наличен,-,9.87
321629,Наличен,-,7.20
320170,Наличен,-,7.20
321640,Наличен,-,7.20
321628,Наличен,-,7.20
948614,Наличен,-,2.86
948615,Наличен,-,2.81
950711,Наличен,-,2.81
948612,Наличен,-,2.86
951528,Наличен,-,2.81
929543,Наличен,-,4.50
931034,Наличен,-,4.50
931035,Наличен,-,4.50
933042,Наличен,-,4.00
946082,Наличен,-,3.80
936142,Изчерпан,-,20.35
940710,Наличен,-,21.30
936143,Наличен,-,21.30
933134,Наличен,-,7.41
945839,Наличен,-,14.80
943124,Изчерпан,-,15.20
948857,Наличен,-,11.80
946309,Наличен,-,8.59
959373,Наличен,-,7.16
959372,Наличен,-,7.16
946447,Наличен,-,6.95
946521,Наличен,-,6.95
949144,Изчерпан,-,5.52
941111,Наличен,-,2.30
941112,Наличен,-,2.30
941113,Наличен,-,2.30
941114,Наличен,-,2.30
941115,Наличен,-,2.30
948619,Наличен,-,3.22
948622,Наличен,-,3.22
948621,Наличен,-,3.22
948620,Наличен,-,3.22
940092,Наличен,-,6.39
940093,Наличен,-,6.39
937152,Наличен,-,3.58
927547,Наличен,-,2.86
940665,Наличен,-,2.81
927535,Наличен,-,5.60
931850,Наличен,-,5.62
931848,Наличен,-,12.78
931849,Наличен,-,7.06
945855,Наличен,-,7.57
946516,Наличен,-,8.79
937453,Наличен,-,8.59
931180,Наличен,-,8.69
946314,Наличен,-,8.59
931189,Наличен,-,8.79
933139,Изчерпан,-,8.79
937783,Изчерпан,-,8.85
940685,Наличен,-,10.30
931176,Наличен,-,10.30
931177,Наличен,-,10.17
935628,Наличен,-,10.53
935627,Наличен,-,10.53
931178,Изчерпан,-,10.53
937189,Наличен,-,5.52
941095,Наличен,-,3.17
941096,Наличен,-,3.17
941097,Наличен,-,3.17
941098,Наличен,-,3.17
941099,Наличен,-,3.17
944097,Наличен,-,3.17
946599,Изчерпан,-,4.90
953812,Наличен,-,3.58
954468,Наличен,-,3.48
954467,Изчерпан,-,3.60
945542,Наличен,-,5.01
945543,Наличен,-,5.01
935097,Наличен,-,6.08
935099,Наличен,-,6.39
940323,Наличен,-,6.39
935098,Наличен,-,6.60
935095,Наличен,-,6.08
935096,Наличен,-,6.08
935102,Наличен,-,6.39
935104,Наличен,-,6.39
935103,Наличен,-,6.08
935100,Наличен,-,6.39
935101,Наличен,-,6.39
936145,Наличен,-,12.17
946524,Наличен,-,12.58
935756,Наличен,-,12.17
940691,Наличен,-,12.17
951293,Наличен,-,12.17
945834,Наличен,-,19.68
929805,Наличен,-,20.40
929807,Наличен,-,19.68
946509,Наличен,-,87.94
931222,Изчерпан,-,13.30
931644,Изчерпан,-,12.90
942444,Изчерпан,-,17.80
940688,Наличен,-,20.40
933133,Наличен,-,18.30
928810,Изчерпан,-,17.03
940049,Наличен,-,3.80
956283,Изчерпан,-,8.95
931175,Наличен,-,10.80
935642,Наличен,-,10.12
944953,Изчерпан,-,12.17
931642,Изчерпан,-,8.59
931169,Наличен,-,8.59
933426,Наличен,-,14.83
931182,Наличен,-,13.29
938374,Наличен,-,7.41
936281,Наличен,-,7.41
936284,Наличен,-,7.41
936285,Наличен,-,7.41
320709,Наличен,-,20.71
320716,Наличен,-,22.24
937231,Наличен,-,21.47
320715,Наличен,-,22.24
920968,Наличен,-,22.24
320702,Наличен,-,22.24
320704,Наличен,-,22.24
320727,Наличен,-,22.24
320706,Наличен,-,21.47
320714,Наличен,-,22.24
320713,Наличен,-,20.71
360469,Наличен,-,3.58
360470,Наличен,-,3.58
360471,Наличен,-,3.58
360976,Наличен,-,3.83
360458,Наличен,-,3.83
360457,Наличен,-,3.83
360456,Наличен,-,3.83
360975,Наличен,-,3.83
360455,Изчерпан,-,3.83
360454,Изчерпан,-,3.83
934341,Изчерпан,-,3.83
360452,Изчерпан,-,3.83
360451,Наличен,-,3.83
360450,Наличен,-,3.83
923278,Наличен,-,0.77
923279,Наличен,-,1.33
923280,Наличен,-,1.53
921573,Наличен,-,1.79
360951,Наличен,-,2.30
360952,Наличен,-,2.56
360953,Наличен,-,2.86
956590,Наличен,-,3.68
360955,Наличен,-,3.68
360954,Наличен,-,6.44
360996,Наличен,-,10.69
360902,Наличен,-,11.66
360929,Наличен,-,1.07
360930,Наличен,-,1.07
360931,Наличен,-,1.18
360932,Наличен,-,1.18
936319,Наличен,-,1.18
360933,Наличен,-,1.28
360934,Наличен,-,1.28
360935,Наличен,-,1.64
360936,Наличен,-,1.94
360937,Наличен,-,1.94
360950,Наличен,-,2.30
360905,Наличен,-,3.83
360906,Наличен,-,3.83
360907,Наличен,-,3.83
360908,Наличен,-,3.83
936320,Наличен,-,3.83
360909,Наличен,-,3.83
360910,Наличен,-,3.83
360911,Наличен,-,3.83
360912,Наличен,-,3.83
360913,Наличен,-,3.83
360948,Наличен,-,3.83
360949,Наличен,-,3.83
360487,Наличен,-,2.71
360488,Наличен,-,2.71
360489,Наличен,-,2.71
360490,Наличен,-,2.71
360940,Наличен,-,1.53
360941,Наличен,-,1.53
360942,Наличен,-,1.53
360943,Наличен,-,1.53
360917,Наличен,-,1.02
360918,Наличен,-,1.02
360919,Наличен,-,1.02
360920,Наличен,-,1.02
360921,Наличен,-,1.18
360922,Наличен,-,1.18
360923,Наличен,-,1.18
360924,Наличен,-,1.18
360925,Наличен,-,1.38
360926,Наличен,-,1.53
360927,Наличен,-,1.64
360928,Наличен,-,2.10
360444,Наличен,-,0.64
360445,Наличен,-,0.64
360446,Наличен,-,0.64
360447,Наличен,-,0.64
360448,Наличен,-,0.64
360449,Наличен,-,0.64
360432,Наличен,-,1.28
360433,Наличен,-,1.28
360434,Наличен,-,1.28
360435,Наличен,-,1.61
360436,Наличен,-,1.61
360437,Наличен,-,1.82
360438,Наличен,-,1.82
360439,Наличен,-,1.97
360440,Наличен,-,1.97
360441,Наличен,-,2.25
360442,Наличен,-,2.51
360443,Наличен,-,2.79
360966,Наличен,-,2.56
360967,Наличен,-,2.56
360968,Наличен,-,2.56
360969,Наличен,-,3.32
360970,Наличен,-,3.32
360971,Наличен,-,3.32
360972,Наличен,-,4.09
360973,Наличен,-,4.09
360974,Наличен,-,4.09
361901,Наличен,-,2.30
361902,Наличен,-,2.30
361903,Наличен,-,2.30
361904,Наличен,-,2.30
361905,Наличен,-,2.30
361906,Наличен,-,2.30
361907,Наличен,-,2.56
361908,Наличен,-,2.56
361909,Наличен,-,2.56
928727,Наличен,-,3.83
928728,Наличен,-,3.83
928729,Наличен,-,3.83
928730,Наличен,-,4.04
928731,Наличен,-,4.04
928732,Наличен,-,4.04
941972,Наличен,-,4.04
941973,Наличен,-,4.24
928722,Наличен,-,4.06
928723,Наличен,-,4.06
928724,Наличен,-,4.06
928725,Наличен,-,4.06
928726,Наличен,-,4.06
955633,Наличен,-,4.09
928733,Наличен,-,4.09
928734,Изчерпан,-,4.50
928735,Наличен,-,4.91
928736,Наличен,-,5.57
928244,Наличен,-,3.32
928245,Наличен,-,3.53
928246,Наличен,-,3.53
928247,Наличен,-,3.73
928248,Наличен,-,3.99
928249,Наличен,-,3.99
928250,Наличен,-,4.35
928251,Изчерпан,-,4.35
928252,Наличен,-,4.35
928253,Наличен,-,4.86
928172,Наличен,-,1.51
928173,Наличен,-,1.51
928174,Наличен,-,1.51
928175,Наличен,-,1.79
928176,Наличен,-,1.79
928177,Наличен,-,1.94
928178,Наличен,-,1.94
928179,Наличен,-,2.30
928180,Наличен,-,2.30
928181,Наличен,-,2.51
928182,Наличен,-,2.86
928183,Наличен,-,3.22
927116,Наличен,-,1.79
927117,Наличен,-,1.79
927118,Наличен,-,1.79
927119,Наличен,-,1.79
927120,Наличен,-,1.79
927121,Наличен,-,1.79
927122,Наличен,-,1.79
927123,Наличен,-,1.79
926826,Изчерпан,-,3.53
926827,Изчерпан,-,3.53
926828,Изчерпан,-,3.53
946862,Наличен,-,4.50
926807,Наличен,-,4.50
926808,Наличен,-,4.50
926809,Изчерпан,-,4.50
928415,Изчерпан,-,5.16
937428,Наличен,-,5.37
921915,Наличен,-,3.73
921916,Наличен,-,3.73
921917,Наличен,-,3.73
921918,Изчерпан,-,3.73
921919,Наличен,-,3.73
921920,Наличен,-,3.73
921921,Наличен,-,3.73
921922,Наличен,-,3.73
921923,Наличен,-,4.50
921924,Наличен,-,4.50
921925,Наличен,-,4.50
361936,Наличен,-,3.58
360479,Наличен,-,3.58
360480,Наличен,-,3.58
360481,Наличен,-,3.58
360482,Наличен,-,3.58
360483,Наличен,-,3.58
360484,Наличен,-,3.58
360485,Наличен,-,3.58
360493,Наличен,-,3.58
360486,Наличен,-,3.58
360939,Наличен,-,4.60
360946,Наличен,-,4.60
936243,Наличен,-,3.83
950694,Наличен,-,50.62
950187,Наличен,-,50.62
950188,Наличен,-,50.62
950189,Изчерпан,-,50.62
950190,Наличен,-,50.62
950180,Наличен,-,36.81
950693,Наличен,-,31.70
950181,Наличен,-,27.10
950182,Наличен,-,27.10
950212,Наличен,-,27.10
957591,Наличен,-,47.55
952561,Наличен,-,40.90
952562,Наличен,-,35.28
952563,Наличен,-,35.28
952564,Наличен,-,35.28
954959,Наличен,-,35.28
954960,Наличен,-,35.79
954961,Наличен,-,35.79
949778,Наличен,-,35.28
949645,Наличен,-,101.75
951717,Наличен,-,21.22
947266,Изчерпан,-,39.32
947267,Изчерпан,-,39.32
947268,Наличен,-,40.03
945139,Изчерпан,-,28.63
945140,Изчерпан,-,28.63
945142,Наличен,-,28.63
945143,Наличен,-,28.63
946259,Изчерпан,-,29.65
946260,Изчерпан,-,28.63
946261,Изчерпан,-,29.65
946262,Наличен,-,28.63
946263,Наличен,-,28.63
946264,Наличен,-,28.63
946265,Наличен,-,28.63
946964,Изчерпан,-,22.75
945018,Изчерпан,-,22.91
945019,Изчерпан,-,22.91
945020,Изчерпан,-,22.91
945022,Изчерпан,-,22.91
944810,Изчерпан,-,42.44
944811,Изчерпан,-,42.44
944812,Наличен,-,62.38
944813,Наличен,-,60.33
944814,Изчерпан,-,42.44
946963,Изчерпан,-,42.44
945146,Изчерпан,-,53.69
945685,Наличен,-,42.44
945686,Наличен,-,42.44
944564,Наличен,-,38.65
944077,Наличен,-,32.21
945973,Наличен,-,25.77
945974,Наличен,-,25.77
936324,Наличен,-,68.00
936325,Наличен,-,68.00
936326,Наличен,-,65.45
934095,Наличен,-,31.50
934098,Наличен,-,29.35
934099,Наличен,-,29.35
934100,Наличен,-,29.35
933985,Изчерпан,-,18.61
933986,Изчерпан,-,16.46
933983,Наличен,-,57.26
931152,Наличен,-,16.87
931153,Наличен,-,19.43
931154,Наличен,-,19.94
931155,Наличен,-,20.45
931122,Изчерпан,-,13.75
931123,Изчерпан,-,11.25
931124,Изчерпан,-,11.25
931125,Изчерпан,-,11.25
931126,Наличен,-,11.25
931127,Наличен,-,11.25
931128,Изчерпан,-,11.25
931129,Изчерпан,-,11.25
931130,Изчерпан,-,11.25
931131,Изчерпан,-,11.25
931132,Изчерпан,-,3.83
931133,Изчерпан,-,3.07
931134,Изчерпан,-,3.07
931135,Изчерпан,-,3.07
931136,Изчерпан,-,3.07
931137,Изчерпан,-,3.07
931138,Изчерпан,-,3.07
931139,Изчерпан,-,3.07
931140,Изчерпан,-,3.07
931141,Изчерпан,-,3.07
934079,Изчерпан,-,1.79
934080,Изчерпан,-,1.79
934081,Изчерпан,-,1.79
934082,Изчерпан,-,1.79
934083,Наличен,-,1.79
934084,Изчерпан,-,1.79
949120,Изчерпан,-,1.79
949722,Изчерпан,-,1.79
949121,Изчерпан,-,1.79
949723,Изчерпан,-,1.79
927996,Изчерпан,-,28.63
927997,Наличен,-,30.78
927998,Наличен,-,30.78
927999,Изчерпан,-,22.91
361981,Наличен,-,20.45
928003,Наличен,-,30.78
928004,Наличен,-,30.78
933984,Наличен,-,23.62
928006,Изчерпан,-,17.03
929419,Изчерпан,-,21.47
929481,Изчерпан,-,21.47
944030,Изчерпан,-,40.09
944033,Изчерпан,-,39.37
928737,Наличен,-,9.20
928738,Наличен,-,9.20
928739,Наличен,-,9.20
928740,Наличен,-,9.20
928741,Наличен,-,9.20
928742,Наличен,-,10.23
928194,Наличен,-,17.90
928195,Наличен,-,17.90
928196,Наличен,-,17.90
931156,Наличен,-,17.90
928197,Наличен,-,17.90
928184,Наличен,-,24.54
928185,Наличен,-,23.01
928186,Наличен,-,17.90
928187,Наличен,-,17.90
928188,Наличен,-,17.90
928189,Наличен,-,20.45
928190,Наличен,-,23.01
928191,Наличен,-,23.01
928192,Наличен,-,23.01
928193,Изчерпан,-,23.01
928131,Наличен,-,158.50
928134,Наличен,-,148.27
928130,Наличен,-,117.60
928135,Наличен,-,117.60
928136,Наличен,-,117.60
928137,Изчерпан,-,132.94
928138,Наличен,-,148.27
928139,Наличен,-,158.50
928140,Наличен,-,163.61
928141,Наличен,-,173.84
947056,Изчерпан,-,9.71
947057,Изчерпан,-,9.71
947058,Наличен,-,9.71
943103,Наличен,-,2.30
943104,Наличен,-,2.30
943105,Наличен,-,2.30
943106,Наличен,-,2.45
943107,Наличен,-,2.45
943108,Наличен,-,2.45
943109,Наличен,-,2.66
943110,Наличен,-,2.66
943095,Наличен,-,3.32
943096,Наличен,-,3.83
943097,Наличен,-,3.83
943098,Наличен,-,3.83
943099,Наличен,-,4.19
943100,Наличен,-,4.19
943101,Наличен,-,4.19
943102,Наличен,-,4.60
943663,Изчерпан,-,8.44
943664,Изчерпан,-,8.44
943665,Изчерпан,-,8.44
943666,Изчерпан,-,7.16
943722,Наличен,-,7.16
943667,Наличен,-,7.87
943668,Наличен,-,7.87
946856,Наличен,-,22.91
946857,Наличен,-,24.34
946858,Изчерпан,-,24.34
950781,Изчерпан,-,12.73
950780,Изчерпан,-,24.18
934208,Изчерпан,-,50.11
940530,Изчерпан,-,50.11
946860,Изчерпан,-,4.09
935280,Изчерпан,-,4.09
935281,Изчерпан,-,4.09
935282,Изчерпан,-,4.09
935283,Изчерпан,-,4.35
946861,Наличен,-,4.70
935610,Наличен,-,53.69
931480,Наличен,-,53.69
922760,Наличен,-,9.46
922761,Наличен,-,9.46
922762,Изчерпан,-,9.46
936322,Изчерпан,-,9.46
922763,Изчерпан,-,9.46
922764,Наличен,-,9.46
361964,Наличен,-,6.60
361965,Наличен,-,7.11
361966,Наличен,-,7.62
361967,Наличен,-,8.64
361960,Наличен,-,4.60
361961,Наличен,-,5.62
936321,Наличен,-,6.14
361962,Наличен,-,6.65
361963,Наличен,-,7.67
360468,Наличен,-,3.58
